engine_id,cylinder,frequency_khz,column,amplitude_mv,signed_deviation,anomaly_score,is_suspicious
test_0001,6,5,mV_5,47.036,0.4368443446509841,0.4189308582158404,False
test_0001,6,6,mV_6,52.626,0.5850387677730388,0.5874280343456686,False
test_0001,6,7,mV_7,55.251,0.7427902571856124,0.683477737441349,False
test_0001,6,8,mV_8,56.733,0.663291667621132,0.7431333943658068,False
test_0001,6,9,mV_9,57.049,0.903159985035351,0.8689596540983213,False
test_0001,6,10,mV_10,55.617,1.006226978701451,1.1081189262036633,False
test_0001,6,11,mV_11,54.831,1.5168617623763996,1.4192995764938319,False
test_0001,6,12,mV_12,50.985,1.637247802521077,1.5386080326525913,False
test_0001,6,13,mV_13,45.972,1.3630747631918108,1.4134923346974533,False
test_0001,6,14,mV_14,39.225,1.2905720098851148,1.2748481245916343,False
test_0001,6,15,mV_15,33.05,1.1551737154044972,1.2268497005502068,False
test_0001,6,16,mV_16,25.311,1.3064793615067183,1.045356144321174,False
test_0001,6,17,mV_17,12.466,0.4132921388667627,0.9149358055172074,False
test_0001,6,18,mV_18,21.003,1.5266795828285857,1.1478353867381363,False
test_0001,6,19,mV_19,20.763,1.1246902424286107,1.3443484353685116,False
test_0001,6,20,mV_20,21.46,1.601333673788239,1.0818393975012723,False
test_0001,7,0,mV_0,34.843,-0.2523796864508949,0.15756042883726762,False
test_0001,7,1,mV_1,31.628,0.12548234244728057,0.23429016345692305,False
test_0001,7,2,mV_2,23.346,-0.43381628248223614,0.3975503361988503,False
test_0001,7,3,mV_3,29.428,-0.5970864373836483,0.736695423394176,False
test_0001,7,4,mV_4,35.469,-1.3187925363271715,1.1805458750181126,False
test_0001,7,5,mV_5,42.056,-1.4875119900344584,1.462485010390277,False
test_0001,7,6,mV_6,46.977,-1.5561235251650196,1.4578411597825847,False
test_0001,7,7,mV_7,49.679,-1.2316055987658405,1.2989371042874591,False
test_0001,7,8,mV_8,51.312,-1.1764136944531365,1.18849606872281,False
test_0001,7,9,mV_9,50.84,-1.1695512872191267,1.181289601253069,False
test_0001,7,10,mV_10,49.081,-1.2096421361208858,1.1983364336745428,False
test_0001,7,11,mV_11,47.042,-1.204510175237273,1.2691112246421024,False
test_0001,7,12,mV_12,42.707,-1.4577824119729776,1.4052265655994072,False
test_0001,7,13,mV_13,38.758,-1.5008312632144003,1.4905827195185064,False
test_0001,7,14,mV_14,33.199,-1.5028859396722474,1.411731421319418,False
test_0001,7,15,mV_15,28.413,-1.1403225427187773,1.285966012988105,False
test_0001,7,16,mV_16,20.26,-1.3603330268426175,1.3276319533445788,False
test_0001,7,17,mV_17,8.761,-1.449539216974303,1.1140951723057735,False
test_0001,7,18,mV_18,17.157,-0.19696922843187017,0.5482413807102032,False
test_0001,7,19,mV_19,17.572,-0.3494878490027696,0.36510743664332257,False
test_0001,7,20,mV_20,17.04,-0.564484820135881,0.36961437231863287,False
test_0001,8,0,mV_0,35.134,-0.13505941687068737,0.2801731609798687,False
test_0001,8,1,mV_1,33.584,0.8505738101781001,0.5599780312724082,False
test_0001,8,2,mV_2,25.293,0.4037050878627451,0.8946197082190972,False
test_0001,8,3,mV_3,26.53,-1.9204948469727987,1.404953267738632,False
test_0001,8,4,mV_4,35.33,-1.3751182891461857,1.3713728830072691,False
test_0001,8,5,mV_5,43.797,-0.814760106763906,0.8225601296395039,False
test_0001,8,6,mV_6,50.329,-0.2856020158840179,0.3475319154346468,False
test_0001,8,7,mV_7,53.143,-0.00416352320664528,0.08370567897268273,False
test_0001,8,8,mV_8,54.658,-0.04089365359342245,0.08562358345308241,False
test_0001,8,9,mV_9,55.112,0.25654350341883947,0.16849890082714108,False
test_0001,8,10,mV_10,53.003,0.12001494287746296,0.22646993687215589,False
test_0001,8,11,mV_11,51.661,0.40930635831485823,0.3537396792300639,False
test_0001,8,12,mV_12,47.88,0.4763310574130761,0.3919523093959963,False
test_0001,8,13,mV_13,43.057,0.20584076444297464,0.42979729292209945,False
test_0001,8,14,mV_14,38.234,0.8311765853893723,0.6396314863907704,False
test_0001,8,15,mV_15,32.111,0.6903320103413623,0.7973475568352284,False
test_0001,8,16,mV_16,24.688,0.9775496212688166,0.6979356758749276,False
test_0001,8,17,mV_17,11.353,-0.1463114506207148,0.3894178519239467,False
test_0001,8,18,mV_18,16.955,-0.28749888518554045,0.18396539752937213,False
test_0001,8,19,mV_19,18.297,-0.014552369125692797,0.13317386716129814,False
test_0001,8,20,mV_20,17.751,-0.2160918452082665,0.11168401488555645,False
test_0002,1,0,mV_0,39.655,0.01874705338652783,0.31124011453403716,False
test_0002,1,1,mV_1,30.801,-1.207466351363093,0.7453721045564698,False
test_0002,1,2,mV_2,25.597,-0.5478086621131654,0.8616417485739629,False
test_0002,1,3,mV_3,33.233,1.1434833187064284,0.8915499109216458,False
test_0002,1,4,mV_4,43.287,0.731424344160561,0.7375607697222515,False
test_0002,1,5,mV_5,50.827,0.3439110718614558,0.4016223040699745,False
test_0002,1,6,mV_6,56.564,0.18724272839642545,0.1916910665828778,False
test_0002,1,7,mV_7,60.065,-0.04836773767720445,0.11859069132341506,False
test_0002,1,8,mV_8,60.859,-0.19038456154282585,0.18598314938849048,False
test_0002,1,9,mV_9,60.279,-0.3147957367911058,0.33454403716276004,False
test_0002,1,10,mV_10,53.634,-0.5182001135260029,0.4882099062442144,False
test_0002,1,11,mV_11,45.068,-0.6016436611337459,0.5821229326748503,False
test_0002,1,12,mV_12,37.446,-0.6070042949059063,0.6045718286112378,False
test_0002,1,13,mV_13,32.154,-0.6026350634993929,0.5994400537955784,False
test_0002,1,14,mV_14,29.09,-0.5854857932776214,0.5002073980365503,False
test_0002,1,15,mV_15,29.083,-0.22722294209156557,0.30393701386728295,False
test_0002,1,16,mV_16,32.403,-0.1758163780083792,0.23854682649302955,False
test_0002,1,17,mV_17,37.078,0.37533160786379427,0.24472877199857018,False
test_0002,1,18,mV_18,37.742,0.05243549425831299,0.13431428073814616,False
test_0002,1,19,mV_19,36.732,-0.057054526572164456,0.07563017712577083,False
test_0002,1,20,mV_20,37.071,-0.13597616110044142,0.08225171219326183,False
test_0002,2,0,mV_0,33.443,-2.4856980140782756,1.6279380051588317,False
test_0002,2,1,mV_1,29.903,-1.5403559924787753,1.7319127689495954,False
test_0002,2,2,mV_2,23.706,-1.361241076762555,1.6020598391450211,False
test_0002,2,3,mV_3,26.031,-2.1454012105762,2.0043299737675464,True
test_0002,2,4,mV_4,35.645,-2.36527639715523,2.3548375672306787,True
test_0002,2,5,mV_5,43.355000000000004,-2.5433962640360552,2.337283352574094,True
test_0002,2,6,mV_6,51.065,-1.8970644850690352,1.99519702919926,False
test_0002,2,7,mV_7,55.564,-1.6432628826229139,1.7343589770409835,False
test_0002,2,8,mV_8,56.252,-1.7538456578490709,1.7091909543509651,False
test_0002,2,9,mV_9,56.172,-1.6858096190828047,1.6075509045572878,False
test_0002,2,10,mV_10,51.314,-1.3047387222144708,1.371586464020349,False
test_0002,2,11,mV_11,43.381,-1.1910587925696503,1.2021754853486322,False
test_0002,2,12,mV_12,36.069,-1.1218456340407574,1.168044151020435,False
test_0002,2,13,mV_13,30.555,-1.2374265434305747,1.3080412437020104,False
test_0002,2,14,mV_14,26.825,-1.6354662539061349,1.4757210416080622,False
test_0002,2,15,mV_15,26.725,-1.3945251151894045,1.3917647381959615,False
test_0002,2,16,mV_16,30.572,-1.1425424684989025,1.0251738531626522,False
test_0002,2,17,mV_17,35.494,-0.42108536046339967,0.7606526225631536,False
test_0002,2,18,mV_18,35.2645,-1.0578973008269121,0.8444786253969674,False
test_0002,2,19,mV_19,35.035,-0.8410345394706458,1.055373507633203,False
test_0002,2,20,mV_20,34.325,-1.4815276507646087,0.9510224602499657,False
test_0002,3,0,mV_0,36.369,-1.3060447192614673,0.6762143509139185,False
test_0002,3,1,mV_1,33.808,-0.09276796513273922,0.4380106207463853,False
test_0002,3,2,mV_2,26.265,-0.26046183345859564,0.7877273527741561,False
test_0002,3,3,mV_3,25.173,-2.537217779046694,2.0743674753336827,True
test_0002,3,4,mV_4,34.171,-2.9625725097827478,2.73781856871474,True
test_0002,3,5,mV_5,43.496,-2.4889114762467694,2.5015325041118412,True
test_0002,3,6,mV_6,50.62,-2.065734554171077,2.052180098781043,True
test_0002,3,7,mV_7,55.719,-1.5883398105352469,1.6380072973726783,False
test_0002,3,8,mV_8,57.561,-1.3096150142491423,1.3572576773932332,False
test_0002,3,9,mV_9,57.563,-1.2214608705394014,1.127776444967811,False
test_0002,3,10,mV_10,52.925,-0.7585690245432987,0.8067603336035052,False
test_0002,3,11,mV_11,45.392,-0.488442414788022,0.5143892103825363,False
test_0002,3,12,mV_12,38.208,-0.32210298741080245,0.361071933510283,False
test_0002,3,13,mV_13,32.887,-0.31163934443150504,0.3149201157909842,False
test_0002,3,14,mV_14,29.675,-0.31429878689012436,0.2966915961986897,False
test_0002,3,15,mV_15,29.044,-0.2465294665830048,0.36868019713309647,False
test_0002,3,16,mV_16,31.472,-0.6673630684762519,0.5532523353382831,False
test_0002,3,17,mV_17,35.075,-0.6317537378176237,0.6665779908951656,False
test_0002,3,18,mV_18,35.984,-0.7354414194691629,0.6595755886432875,False
test_0002,3,19,mV_19,35.696,-0.5356657778172009,0.5719280204606497,False
test_0002,3,20,mV_20,36.367,-0.48093910673903434,0.37438599782381743,False
test_0002,4,0,mV_0,39.182,-0.17194877998611366,0.13905416225057549,False
test_0002,4,1,mV_1,34.631,0.21231908903007465,0.2067343992213419,False
test_0002,4,2,mV_2,27.406,0.23035063883910467,0.27317333946972366,False
test_0002,4,3,mV_3,29.81,-0.41967299117061063,0.39679103721932474,False
test_0002,4,4,mV_4,40.205,-0.517467527696973,0.4714623364156846,False
test_0002,4,5,mV_5,48.821,-0.43124129909818176,0.40847570355106894,False
test_0002,4,6,mV_6,55.4,-0.25395268831093915,0.3036619730399508,False
test_0002,4,7,mV_7,60.979,0.27550121643974307,0.32044123527428753,False
test_0002,4,8,mV_8,62.825,0.47680981990672483,0.39566003518253967,False
test_0002,4,9,mV_9,62.281,0.3535192844769658,0.49111351386443086,False
test_0002,4,10,mV_10,57.465,0.7806056665970671,0.6954770166323445,False
test_0002,4,11,mV_11,49.272,0.8671774488582782,0.7264646545253,False
test_0002,4,12,mV_12,40.115,0.39089805378757597,0.46295921872762474,False
test_0002,4,13,mV_13,33.161,-0.2028633184770687,0.23925476422819472,False
test_0002,4,14,mV_14,30.007,-0.16039436617106553,0.1597490396695788,False
test_0002,4,15,mV_15,29.775,0.11534410785911538,0.11545787869538947,False
test_0002,4,16,mV_16,32.87,0.07074893289226157,0.1880850076606644,False
test_0002,4,17,mV_17,37.317,0.4954980569990191,0.5242524833821995,False
test_0002,4,18,mV_18,39.935,1.0352648866384981,0.8258947139909871,False
test_0002,4,19,mV_19,38.452,0.737551025687933,0.7307988657892853,False
test_0002,4,20,mV_20,38.191,0.4128285251427769,0.3908020189933717,False
test_0002,5,0,mV_0,39.398,-0.08486569328740165,0.07164873176667366,False
test_0002,5,1,mV_1,33.743,-0.11686354049189134,0.15637796985710584,False
test_0002,5,2,mV_2,26.157,-0.30691910515723897,0.5062209374234393,False
test_0002,5,3,mV_3,27.895,-1.2941819988873882,1.1160749392495815,False
test_0002,5,4,mV_4,37.61,-1.5690166540663109,1.3662769433520991,False
test_0002,5,5,mV_5,47.264,-1.0328924663883872,1.029991232918981,False
test_0002,5,6,mV_6,54.79,-0.48516334483283935,0.5436359266818818,False
test_0002,5,7,mV_7,59.718,-0.17132455067346145,0.24105943674111524,False
test_0002,5,8,mV_8,61.018,-0.13642530078469878,0.11588423152144726,False
test_0002,5,9,mV_9,61.28,0.019361773842930082,0.24054899876314356,False
test_0002,5,10,mV_10,57.484,0.7870471465820152,0.6331517869502752,False
test_0002,5,11,mV_11,49.478,0.93915108079414,0.8430453066421457,False
test_0002,5,12,mV_12,40.96,0.7068319183982876,0.7870474958207743,False
test_0002,5,13,mV_13,35.6755,0.7953750656923816,0.5787994040024826,False
test_0002,5,14,mV_14,30.391,0.017615566226879566,0.3635888627366285,False
test_0002,5,15,mV_15,28.282,-0.6237492528003733,0.6580117031398617,False
test_0002,5,16,mV_16,30.147,-1.3669327407318206,1.1224107549341658,False
test_0002,5,17,mV_17,34.08,-1.1320282854726487,0.9302677004532985,False
test_0002,5,18,mV_18,37.424,-0.09008149013607619,0.34462134794046223,False
test_0002,5,19,mV_19,36.712,-0.0662941260170478,0.06405875719603872,False
test_0002,5,20,mV_20,37.417,0.0335652866139831,0.0333561748112535,False
test_0002,6,0,mV_0,41.389,0.7178307216067422,0.665554726071053,False
test_0002,6,1,mV_1,37.367,1.2265574610707275,1.1297129407233872,False
test_0002,6,2,mV_2,30.004,1.3479061191453523,1.0809440459608606,False
test_0002,6,3,mV_3,31.608,0.40140648448201,0.6429359899751027,False
test_0002,6,4,mV_4,42.521,0.4210248717910385,0.5763324911382912,False
test_0002,6,5,mV_5,52.685,1.061873736489078,0.8747949030456372,False
test_0002,6,6,mV_6,58.588,0.9544072674133545,1.1226599996354685,False
test_0002,6,7,mV_7,64.491,1.5199517272260874,1.3945334508408807,False
test_0002,6,8,mV_8,66.087,1.583823081497993,1.6213930670297745,False
test_0002,6,9,mV_9,66.608,1.7979743778970245,1.8937887071342572,False
test_0002,6,10,mV_10,62.228,2.3953829912449858,2.2265553578522854,False
test_0002,6,11,mV_11,53.423,2.3174810710221454,2.2263928803504345,False
test_0002,6,12,mV_12,44.085,1.8752263881124605,1.8498619208000686,False
test_0002,6,13,mV_13,37.026,1.331513835953208,1.3921911710728412,False
test_0002,6,14,mV_14,32.576,1.0305106242724886,1.3830235073553423,False
test_0002,6,15,mV_15,33.864000000000004,2.1395589449231847,1.6463053036560265,False
test_0002,6,16,mV_16,35.152,1.275592700505248,1.6937635079165592,False
test_0002,6,17,mV_17,40.477,2.0843096857325567,1.9518486616338018,False
test_0002,6,18,mV_18,42.898,2.3631825745648456,2.2461303985643832,True
test_0002,6,19,mV_19,41.561,2.1738467593952846,2.1339741693015446,True
test_0002,6,20,mV_20,41.073,1.8250205838507645,1.4559719817742034,False
test_0002,7,0,mV_0,40.906,0.523103263849899,0.27102768031138547,False
test_0002,7,1,mV_1,34.1605,0.03790419354574388,0.20828343227217797,False
test_0002,7,2,mV_2,27.415,0.23422207814732507,0.403552995126013,False
test_0002,7,3,mV_3,33.155,1.107863630663658,0.7442855442527172,False
test_0002,7,4,mV_4,42.783,0.527192837536228,0.6226759250526346,False
test_0002,7,5,mV_5,50.787,0.3284543944744246,0.3479530458729097,False
test_0002,7,6,mV_6,56.618,0.20771055700656152,0.1942516307351074,False
test_0002,7,7,mV_7,60.295,0.03313101445288194,0.0830010609272002,False
test_0002,7,8,mV_8,61.249,-0.058031657796475344,0.03955189239835081,False
test_0002,7,9,mV_9,61.249,0.009013239547570615,0.07703023224523746,False
test_0002,7,10,mV_10,55.847,0.23206279208933325,0.20886317233627663,False
test_0002,7,11,mV_11,47.827,0.3623138656188694,0.29763909009626555,False
test_0002,7,12,mV_12,39.695,0.23386583705799013,0.2230933521552877,False
test_0002,7,13,mV_13,33.829,0.0623278688863011,0.12509330992755147,False
test_0002,7,14,mV_14,30.659,0.1418516648796136,0.17586235532048283,False
test_0002,7,15,mV_15,30.264,0.3574182226364031,0.3015522394311597,False
test_0002,7,16,mV_16,33.398,0.349520847572219,0.501493995336293,False
test_0002,7,17,mV_17,38.22,0.9495160635643308,0.8819051253274136,False
test_0002,7,18,mV_18,40.479,1.2790675266087739,1.224032980840487,False
test_0002,7,19,mV_19,39.861,1.38848080658007,1.3345312718965532,False
test_0002,7,20,mV_20,39.965,1.2820959478172995,0.9881681755536673,False
test_0002,8,0,mV_0,45.582,2.408290825901641,2.497498589175817,False
test_0002,8,1,mV_1,48.014,5.1734127048999845,5.657305547829342,True
test_0002,8,2,mV_2,49.825,9.874105955615759,8.784177954766115,True
test_0002,8,3,mV_3,53.098,10.215087202932954,8.996269242833977,True
test_0002,8,4,mV_4,55.501,5.680796609854239,5.967033211317219,True
test_0002,8,5,mV_5,55.867,2.291452422627444,2.5667781899693707,False
test_0002,8,6,mV_6,56.061,-0.0034113047683547878,0.9424204626281893,False
test_0002,8,7,mV_7,56.049,-1.4714068183486038,1.2819180720853256,False
test_0002,8,8,mV_8,54.992000000000004,-2.18144734687574,2.0667186797208816,False
test_0002,8,9,mV_9,53.935,-2.4325732067834425,3.2517068463657868,False
test_0002,8,10,mV_10,37.582,-5.960233625020522,6.032219120960216,False
test_0002,8,11,mV_11,18.81,-9.775836027016373,8.419815859257017,False
test_0002,8,12,mV_12,17.225,-8.167357757974798,7.588204138797245,False
test_0002,8,13,mV_13,44.358,4.242265012223006,5.582415729465913,False
test_0002,8,14,mV_14,42.601,5.677775135442839,5.070840066363585,False
test_0002,8,15,mV_15,39.007,4.6855449823456565,4.152391360163247,False
test_0002,8,16,mV_16,35.692,1.5607003405188373,2.1658614640695344,False
test_0002,8,17,mV_17,34.628,-0.856500192894806,1.3145456272519231,False
test_0002,8,18,mV_18,33.197,-1.9844817826992431,1.6459976306602506,False
test_0002,8,19,mV_19,33.049,-1.7585267643477107,1.7175904999514393,False
test_0002,8,20,mV_20,34.555,-1.368826688411093,1.124045035292474,False
test_0003,1,0,mV_0,37.177,-0.5097989033820421,0.3383535501945493,False
test_0003,1,1,mV_1,30.365,-0.33381639401411295,0.5270206712785257,False
test_0003,1,2,mV_2,24.663,-0.930650993703835,0.753764050101591,False
test_0003,1,3,mV_3,30.829,-0.8199378189845808,0.8779638949660307,False
test_0003,1,4,mV_4,41.195,-0.941328948191126,0.7807543350735232,False
test_0003,1,5,mV_5,51.561,-0.4204216249272598,0.49254324854209275,False
test_0003,1,6,mV_6,59.656,-0.18800079612272516,0.2162471179205378,False
test_0003,1,7,mV_7,65.513,0.06856525450944105,0.12578224808986344,False
test_0003,1,8,mV_8,67.639,-0.17799768721784653,0.1502883398350362,False
test_0003,1,9,mV_9,68.096,-0.17659273039501072,0.13838970383100027,False
test_0003,1,10,mV_10,65.826,0.022375667316133146,0.0906240590991585,False
test_0003,1,11,mV_11,57.833,-0.14115217136935693,0.17165119857875383,False
test_0003,1,12,mV_12,48.233,-0.38192478426016824,0.36609114717114666,False
test_0003,1,13,mV_13,40.233,-0.5593628487948933,0.49661731392150454,False
test_0003,1,14,mV_14,34.995,-0.4858187738360632,0.44425870599012535,False
test_0003,1,15,mV_15,31.964,-0.24603442749348162,0.28466416479100554,False
test_0003,1,16,mV_16,31.358,-0.1607690303409957,0.1896580286038953,False
test_0003,1,17,mV_17,34.183,-0.1910596262401082,0.19667273069787222,False
test_0003,1,18,mV_18,38.799,-0.24380263997027682,0.2950937890094768,False
test_0003,1,19,mV_19,41.81,-0.5017102498572453,0.5255088597317481,False
test_0003,1,20,mV_20,40.285,-0.8548122992422251,0.5528337120854239,False
test_0003,2,0,mV_0,40.498,0.82910355461065,0.6393356928192693,False
test_0003,2,1,mV_1,33.691,0.8991356620557771,0.7621791308583773,False
test_0003,2,2,mV_2,27.806,0.42134164471130503,0.718186011709101,False
test_0003,2,3,mV_3,35.101,1.1309250953580168,0.9745112807118708,False
test_0003,2,4,mV_4,46.516,1.214853287420144,1.236967116421099,False
test_0003,2,5,mV_5,56.239,1.3872367954860911,1.3507807969860686,False
test_0003,2,6,mV_6,63.882,1.4137963095519486,1.427848635844687,False
test_0003,2,7,mV_7,69.543,1.4965651287887596,1.3893022618132995,False
test_0003,2,8,mV_8,71.553,1.150282480123731,1.217259486955831,False
test_0003,2,9,mV_9,71.836,1.0719078587871023,0.9912572979799231,False
test_0003,2,10,mV_10,67.739,0.6709309942217571,0.6444080362954198,False
test_0003,2,11,mV_11,58.706,0.16386229795106252,0.2576557157038153,False
test_0003,2,12,mV_12,49.169,-0.03196727269137919,0.0816620123504757,False
test_0003,2,13,mV_13,41.891,0.09885120606808191,0.11177071436745695,False
test_0003,2,14,mV_14,36.512,0.2174131726422848,0.20062094424105975,False
test_0003,2,15,mV_15,33.004,0.2688062256115875,0.4200763777829464,False
